Date,Revenue,COGS
2023-01-01,1990473.125,1866769.75
2023-01-02,1497005.625,1288135.875
2023-01-03,1141875.25,934860.375
2023-01-04,1071468.5,887037.0625
2023-01-05,1067907.0,894047.3125
2023-01-06,1223118.375,1039033.1875
2023-01-07,1325317.0,1083347.375
2023-01-08,1574921.625,1323787.125
2023-01-09,1818636.625,1484317.5
2023-01-10,1618003.25,1317623.375
2023-01-11,1447624.625,1179864.25
2023-01-12,1384453.25,1130192.75
2023-01-13,1494381.125,1252280.75
2023-01-14,1504017.375,1258433.375
2023-01-15,1801224.25,1472296.125
2023-01-16,1924547.25,1626469.75
2023-01-17,1777699.25,1448286.875
2023-01-18,1720977.125,1441440.875
2023-01-19,1611112.25,1334611.625
2023-01-20,1632693.5,1332211.125
2023-01-21,1701598.25,1402208.375
2023-01-22,1970514.875,1668496.0
2023-01-23,2290990.5,1895075.625
2023-01-24,2162214.5,1754830.875
2023-01-25,2469296.5,1998745.0
2023-01-26,2148782.0,1747184.375
2023-01-27,2106872.5,1756412.875
2023-01-28,3070706.5,2542874.25
2023-01-29,3250201.5,2716806.0
2023-01-30,3455440.5,2863698.5
2023-01-31,2985606.5,2464552.5
2023-02-01,2914865.0,2447580.25
2023-02-02,2274694.5,1905749.0
2023-02-03,1705799.25,1379741.625
2023-02-04,1581154.625,1343453.75
2023-02-05,1702260.5,1413096.75
2023-02-06,2063468.75,1721409.5
2023-02-07,2098095.25,1722932.75
2023-02-08,2108919.75,1720966.5
2023-02-09,2004330.0,1638575.0
2023-02-10,2055694.75,1727804.125
2023-02-11,2132730.0,1735581.875
2023-02-12,2300291.5,1875744.25
2023-02-13,2538836.75,2109032.0
2023-02-14,2524734.0,2087365.625
2023-02-15,2620197.75,2115706.0
2023-02-16,2491030.25,2054257.125
2023-02-17,2421861.25,1937221.0
2023-02-18,2404343.0,1884150.0
2023-02-19,2998450.75,2457375.5
2023-02-20,3790578.25,3167039.75
2023-02-21,3256846.0,2687672.0
2023-02-22,3533999.25,2907849.75
2023-02-23,3090155.25,2555140.5
2023-02-24,2928658.5,2451289.5
2023-02-25,4289710.5,3489117.25
2023-02-26,4469728.5,3688447.75
2023-02-27,4997108.5,4073388.75
2023-02-28,4432116.5,3636196.0
2023-03-01,3879400.75,3160306.5
2023-03-02,2850211.0,2361541.75
2023-03-03,1633355.125,1284476.375
2023-03-04,1559828.625,1275370.0
2023-03-05,1950063.125,1599303.625
2023-03-06,2797297.0,2272586.0
2023-03-07,3278500.5,2719142.0
2023-03-08,4010344.5,3325664.0
2023-03-09,3417529.75,2865412.25
2023-03-10,3101826.75,2557391.5
2023-03-11,3204435.25,2691169.5
2023-03-12,3632791.0,3051996.25
2023-03-13,4324121.0,3529491.0
2023-03-14,4692858.5,3811374.25
2023-03-15,5414432.0,4430325.5
2023-03-16,4326079.0,3547568.0
2023-03-17,4165240.25,3379765.75
2023-03-18,4265911.0,3512978.75
2023-03-19,4284074.0,3657972.25
2023-03-20,4820219.0,4172085.0
2023-03-21,4351436.5,3822853.75
2023-03-22,5761827.0,5216894.0
2023-03-23,4757349.5,4351057.0
2023-03-24,3720158.25,3588982.25
2023-03-25,3886418.75,3619092.25
2023-03-26,4632542.0,4301741.0
2023-03-27,5580678.5,5067450.0
2023-03-28,5343473.5,4874064.5
2023-03-29,6076422.0,5528027.0
2023-03-30,9479776.0,8658465.0
2023-03-31,7966027.5,7526099.5
2023-04-01,8270224.0,7587587.5
2023-04-02,7509346.0,6845624.0
2023-04-03,7007839.0,6334808.0
2023-04-04,2339143.25,2070123.625
2023-04-05,2939000.25,2707397.75
2023-04-06,2872134.25,2596606.75
2023-04-07,2939865.0,2654251.75
2023-04-08,3271007.25,2996096.0
2023-04-09,3832342.5,3539775.75
2023-04-10,4194356.5,3903411.0
2023-04-11,4107878.75,3810526.0
2023-04-12,4447409.5,4218273.0
2023-04-13,4336623.5,3912084.5
2023-04-14,4414681.0,3907319.75
2023-04-15,4752621.0,4222296.0
2023-04-16,4861760.0,4162302.0
2023-04-17,5134226.0,4316896.0
2023-04-18,3660319.0,3026710.0
2023-04-19,4972136.5,4016329.25
2023-04-20,4074957.0,3365759.25
2023-04-21,3905248.0,3223441.5
2023-04-22,4447362.0,3682514.25
2023-04-23,5128124.5,4152505.75
2023-04-24,5568229.0,4506612.5
2023-04-25,4802853.0,3893131.0
2023-04-26,5711788.5,4722572.5
2023-04-27,5326876.0,4304886.0
2023-04-28,5053161.0,4261797.0
2023-04-29,7210781.0,5903379.0
2023-04-30,7129295.5,5842528.5
2023-05-01,6368708.0,5410006.5
2023-05-02,4584026.0,3754458.0
2023-05-03,3719577.0,2951434.75
2023-05-04,2514245.0,2077729.5
2023-05-05,3056000.75,2506606.0
2023-05-06,3011123.0,2495497.5
2023-05-07,3460343.5,2833184.25
2023-05-08,3212649.0,2603514.25
2023-05-09,3358073.25,2703474.75
2023-05-10,3884583.25,3133507.25
2023-05-11,3830229.5,3134244.75
2023-05-12,3867325.0,3119213.25
2023-05-13,3706822.25,3031799.0
2023-05-14,4092813.25,3366991.75
2023-05-15,4579870.0,3803285.0
2023-05-16,3888341.0,3152243.0
2023-05-17,4780507.0,3888670.75
2023-05-18,4532564.5,3736033.5
2023-05-19,3969726.75,3302793.75
2023-05-20,3654274.5,2976161.5
2023-05-21,4448566.0,3684897.75
2023-05-22,5072103.0,4130241.0
2023-05-23,4520672.5,3713487.25
2023-05-24,5964422.5,4884032.5
2023-05-25,5197444.0,4217809.0
2023-05-26,4084141.5,3332922.0
2023-05-27,3967317.25,3363653.5
2023-05-28,5044894.5,4142875.75
2023-05-29,6737514.5,5832891.5
2023-05-30,7790445.5,6291889.0
2023-05-31,9136902.0,7474156.5
2023-06-01,8606229.0,7059037.5
2023-06-02,7088500.5,5752166.0
2023-06-03,5915534.5,4856846.5
2023-06-04,3353289.5,2712649.5
2023-06-05,3127889.0,2595627.75
2023-06-06,3308353.5,2760436.75
2023-06-07,3230053.75,2717739.0
2023-06-08,3247379.5,2757329.0
2023-06-09,3241057.75,2725445.5
2023-06-10,3584455.75,2990613.25
2023-06-11,4257718.5,3485400.25
2023-06-12,4551818.0,3817794.75
2023-06-13,4293946.5,3614271.25
2023-06-14,5033088.5,4173917.75
2023-06-15,4456786.5,3856544.75
2023-06-16,4031330.5,3508214.5
2023-06-17,4560363.5,3979916.25
2023-06-18,4597352.0,3946863.25
2023-06-19,4560572.0,3993148.25
2023-06-20,4440410.0,4009120.25
2023-06-21,5023215.5,4362113.5
2023-06-22,4171862.0,3609627.25
2023-06-23,3490215.0,3153940.75
2023-06-24,4117111.25,3683505.0
2023-06-25,4540127.5,4212718.5
2023-06-26,4738907.5,4481180.5
2023-06-27,5163114.0,4920537.0
2023-06-28,6164506.5,6152568.0
2023-06-29,5987202.0,5974607.0
2023-06-30,4612243.0,4647140.5
2023-07-01,4492796.5,4609862.0
2023-07-02,3640119.75,3791265.5
2023-07-03,3806108.25,3558867.75
2023-07-04,1799448.875,1829456.875
2023-07-05,2020476.125,2155565.5
2023-07-06,2201977.5,2255677.75
2023-07-07,2165519.75,2087320.875
2023-07-08,2105531.25,2080196.25
2023-07-09,2400297.5,2161549.0
2023-07-10,2834007.75,2645078.0
2023-07-11,3020003.75,3024259.0
2023-07-12,3060206.0,2999860.75
2023-07-13,3304983.5,3263321.0
2023-07-14,3045545.75,2949495.5
2023-07-15,2813287.0,2722912.25
2023-07-16,3105542.0,2931155.0
2023-07-17,3510773.5,3212977.75
2023-07-18,3523444.75,3170375.0
2023-07-19,3677949.5,3139352.5
2023-07-20,3603177.0,2977862.75
2023-07-21,3494983.5,2796428.0
2023-07-22,3166636.5,2569402.0
2023-07-23,3546462.75,2901389.5
2023-07-24,3893304.5,3071400.5
2023-07-25,3694440.5,2960975.25
2023-07-26,3867979.75,3043763.5
2023-07-27,4027464.25,3300156.0
2023-07-28,4204791.5,3292743.5
2023-07-29,3641282.25,2795234.5
2023-07-30,4263009.5,3352399.25
2023-07-31,5509309.0,4486730.0
2023-08-01,5255127.0,4448006.5
2023-08-02,4407782.5,3850505.5
2023-08-03,4056026.5,3367213.5
2023-08-04,3752579.0,3155310.25
2023-08-05,2156061.0,1860040.75
2023-08-06,2553485.25,2231659.25
2023-08-07,2834118.5,2407278.5
2023-08-08,2773311.25,2276499.0
2023-08-09,2892421.75,2418854.75
2023-08-10,3176246.5,2665212.5
2023-08-11,3635194.25,3047578.0
2023-08-12,2911736.5,2580208.0
2023-08-13,3091291.25,2612027.0
2023-08-14,3456926.5,2869962.25
2023-08-15,3633544.5,3012892.75
2023-08-16,3847455.75,3045151.0
2023-08-17,3657163.25,2944235.25
2023-08-18,3943242.0,3255413.75
2023-08-19,2786666.5,2207401.75
2023-08-20,3122391.5,2491112.5
2023-08-21,3248045.75,2602653.0
2023-08-22,3975231.25,3298093.0
2023-08-23,3677070.75,3038026.75
2023-08-24,3798453.0,3086399.75
2023-08-25,3794259.5,3142666.0
2023-08-26,3314922.0,2754605.5
2023-08-27,3531117.75,2840043.75
2023-08-28,5035905.0,4530817.5
2023-08-29,7249982.5,6024474.0
2023-08-30,7829978.0,6336461.5
2023-08-31,8254437.0,6836423.0
2023-09-01,7112956.0,5965306.5
2023-09-02,3895744.0,3636105.5
2023-09-03,2069099.5,1857003.75
2023-09-04,2013338.75,1899253.0
2023-09-05,2165243.0,1967530.0
2023-09-06,2182529.75,1992619.25
2023-09-07,2481614.0,2291858.25
2023-09-08,2838995.25,2548735.5
2023-09-09,3010914.25,2769011.25
2023-09-10,2970547.5,2799541.5
2023-09-11,2937406.5,2755273.0
2023-09-12,3142627.75,2844771.75
2023-09-13,2953589.0,2695595.75
2023-09-14,2848653.25,2604305.0
2023-09-15,3541917.5,3171143.5
2023-09-16,3130630.75,2824075.5
2023-09-17,2846992.75,2520102.75
2023-09-18,3157399.25,2800903.0
2023-09-19,2968518.25,2680440.75
2023-09-20,2727959.0,2394185.0
2023-09-21,3048923.0,2734861.5
2023-09-22,3425211.0,3086398.75
2023-09-23,3120284.0,2813368.5
2023-09-24,3296491.0,3011756.75
2023-09-25,3851006.25,3358220.0
2023-09-26,4027026.25,3659573.25
2023-09-27,4507194.0,4128257.75
2023-09-28,4897816.5,4582826.5
2023-09-29,4330553.0,3875798.25
2023-09-30,3836603.0,3397375.5
2023-10-01,2854027.5,2484094.0
2023-10-02,1970631.0,1662355.75
2023-10-03,1612312.0,1351045.125
2023-10-04,1900614.0,1607331.5
2023-10-05,2172680.25,1748813.25
2023-10-06,2392860.5,1905292.375
2023-10-07,2441019.25,2010547.5
2023-10-08,2382154.75,1920360.875
2023-10-09,2478001.5,2068261.875
2023-10-10,2371106.75,1929468.25
2023-10-11,2506179.25,2103635.5
2023-10-12,2842727.75,2380790.5
2023-10-13,2948589.5,2458246.0
2023-10-14,2822051.5,2373716.75
2023-10-15,2807746.75,2352656.0
2023-10-16,2982245.25,2485335.75
2023-10-17,2318032.5,1928155.875
2023-10-18,2718650.75,2254689.75
2023-10-19,2755067.25,2249951.75
2023-10-20,2730462.25,2228972.25
2023-10-21,2685290.5,2221618.0
2023-10-22,2772235.75,2257905.5
2023-10-23,3099897.75,2532194.5
2023-10-24,2477862.25,2059168.75
2023-10-25,2860066.25,2366949.5
2023-10-26,2988511.25,2458439.75
2023-10-27,3037498.25,2539582.25
2023-10-28,4710200.0,3841703.25
2023-10-29,4794582.0,3851600.0
2023-10-30,4442684.5,3659904.75
2023-10-31,4028226.0,3267397.5
2023-11-01,2870565.0,2347807.5
2023-11-02,1986110.0,1602685.125
2023-11-03,1387545.125,1146825.875
2023-11-04,1650881.875,1359094.625
2023-11-05,1795734.125,1455342.5
2023-11-06,1944317.5,1618994.0
2023-11-07,1941280.625,1620998.375
2023-11-08,1895089.125,1608894.5
2023-11-09,1982014.125,1693054.125
2023-11-10,1999720.125,1664195.375
2023-11-11,2188040.5,1784939.5
2023-11-12,2244669.25,1932127.75
2023-11-13,2405675.5,1944391.25
2023-11-14,2467906.25,2001175.625
2023-11-15,2288619.75,1906732.5
2023-11-16,2044509.375,1697471.125
2023-11-17,1935364.875,1643532.875
2023-11-18,1802794.375,1497452.5
2023-11-19,2020397.125,1734389.125
2023-11-20,1991868.375,1781705.75
2023-11-21,1741134.125,1739085.375
2023-11-22,1738262.375,1752207.375
2023-11-23,1643682.5,1655492.375
2023-11-24,1673010.625,1738975.375
2023-11-25,1951646.625,2002422.875
2023-11-26,2028121.0,1991796.5
2023-11-27,2835809.5,2816769.0
2023-11-28,3184645.0,3154817.25
2023-11-29,2572698.75,2600668.0
2023-11-30,2064062.125,2185548.5
2023-12-01,1592324.375,1619901.875
2023-12-02,1153411.125,1146290.0
2023-12-03,1000359.875,975654.125
2023-12-04,1378077.0,1366550.625
2023-12-05,1317135.0,1249274.75
2023-12-06,1264850.375,1230404.625
2023-12-07,1096964.375,1110522.75
2023-12-08,1099646.5,1130615.625
2023-12-09,1409812.375,1454818.375
2023-12-10,1560975.625,1629027.0
2023-12-11,1688764.875,1734632.5
2023-12-12,1619442.75,1672757.875
2023-12-13,1548291.75,1543801.625
2023-12-14,1510231.625,1511989.5
2023-12-15,1511334.25,1530921.125
2023-12-16,1538250.875,1540406.375
2023-12-17,1826717.25,1806827.625
2023-12-18,1764431.125,1776374.75
2023-12-19,1854380.125,1912613.75
2023-12-20,1932066.375,1969995.625
2023-12-21,1836670.875,1897282.875
2023-12-22,1760791.0,1777768.0
2023-12-23,1567118.625,1599991.375
2023-12-24,1473750.75,1490800.5
2023-12-25,1370461.125,1437217.625
2023-12-26,1382783.875,1416634.5
2023-12-27,1661380.25,1710148.75
2023-12-28,3130473.25,3199979.75
2023-12-29,3218688.25,3274129.75
2023-12-30,2827367.25,2855878.75
2023-12-31,2733171.0,2709761.25
2024-01-01,2138022.0,2098356.5
2024-01-02,1199581.5,972705.75
2024-01-03,838456.625,673656.375
2024-01-04,995481.6875,816945.9375
2024-01-05,1048757.875,846325.6875
2024-01-06,1297449.5,1090260.875
2024-01-07,1508336.75,1262353.375
2024-01-08,1716836.0,1394727.0
2024-01-09,1578514.875,1318684.125
2024-01-10,1439380.75,1154405.5
2024-01-11,1427041.625,1148621.25
2024-01-12,1464286.125,1167062.25
2024-01-13,1555276.625,1304414.0
2024-01-14,1787048.75,1474677.625
2024-01-15,1963762.375,1665061.0
2024-01-16,2000033.75,1648153.625
2024-01-17,1890485.0,1595715.25
2024-01-18,1872073.375,1582938.5
2024-01-19,1950806.375,1664521.5
2024-01-20,1994122.0,1647985.625
2024-01-21,2115172.25,1738667.625
2024-01-22,2148357.0,1717066.125
2024-01-23,2108058.75,1702903.5
2024-01-24,1971169.375,1620432.375
2024-01-25,2387347.75,1931771.125
2024-01-26,2334045.75,1899528.375
2024-01-27,2174875.5,1739586.75
2024-01-28,3346742.75,2703434.5
2024-01-29,3684076.75,3008564.5
2024-01-30,3591969.5,2996756.25
2024-01-31,2940132.0,2413611.0
2024-02-01,2943164.75,2390743.5
2024-02-02,2178607.25,1699759.5
2024-02-03,1827110.125,1457255.375
2024-02-04,1907340.125,1610344.75
2024-02-05,1901881.625,1602915.875
2024-02-06,1884503.5,1604803.125
2024-02-07,2002920.375,1652623.0
2024-02-08,1957710.0,1644279.75
2024-02-09,2010393.0,1644877.0
2024-02-10,2154484.25,1728873.5
2024-02-11,2487441.75,1987771.875
2024-02-12,2595296.25,2099481.75
2024-02-13,2625243.75,2115688.25
2024-02-14,2609360.5,2128822.0
2024-02-15,2596883.0,2112304.0
2024-02-16,2456893.25,1975042.75
2024-02-17,2626904.0,2121748.75
2024-02-18,2891231.0,2400379.25
2024-02-19,3505440.0,2873960.0
2024-02-20,3355519.5,2745092.0
2024-02-21,3414424.25,2782383.25
2024-02-22,3568203.75,2980554.75
2024-02-23,3331232.5,2738888.5
2024-02-24,3171600.0,2617667.25
2024-02-25,3925676.0,3221446.75
2024-02-26,5569615.5,4498170.5
2024-02-27,5257067.5,4356573.5
2024-02-28,4596830.0,3855129.75
2024-02-29,3966845.0,3333518.0
2024-03-01,2518947.5,2106600.75
2024-03-02,1867816.875,1588514.875
2024-03-03,1798655.125,1491560.5
2024-03-04,2328412.25,1902345.75
2024-03-05,2655116.5,2203315.25
2024-03-06,3497331.0,2882329.5
2024-03-07,3506901.75,2911893.5
2024-03-08,3322455.75,2750537.25
2024-03-09,3247657.5,2671960.5
2024-03-10,3597408.5,2989232.0
2024-03-11,4308713.5,3518751.25
2024-03-12,4244367.5,3466718.75
2024-03-13,5015878.5,4172441.25
2024-03-14,5018463.0,4181043.25
2024-03-15,3906478.5,3200388.75
2024-03-16,3911935.5,3193357.0
2024-03-17,4389717.5,3638232.25
2024-03-18,4678304.5,4078503.25
2024-03-19,4777106.5,4160542.75
2024-03-20,5329544.0,4714070.5
2024-03-21,4952231.5,4609622.0
2024-03-22,4022378.75,3820388.0
2024-03-23,3701759.0,3474090.5
2024-03-24,4176836.25,3813136.0
2024-03-25,5455114.0,5067336.0
2024-03-26,5579855.0,5154560.0
2024-03-27,6030049.5,5528648.0
2024-03-28,5987871.0,5476632.0
2024-03-29,6459327.0,5831939.0
2024-03-30,7958023.0,7304109.5
2024-03-31,8278532.5,7564111.5
2024-04-01,8029233.5,7470783.0
2024-04-02,7413490.5,6826138.5
2024-04-03,5208815.5,4790017.5
2024-04-04,3051891.5,2776517.5
2024-04-05,2688741.0,2435014.25
2024-04-06,2633833.5,2413414.5
2024-04-07,3028925.0,2780560.0
2024-04-08,3488663.5,3313421.5
2024-04-09,3992792.25,3729668.0
2024-04-10,4311817.5,3916589.25
2024-04-11,4346764.0,3901651.0
2024-04-12,3679527.0,3414985.0
2024-04-13,4145045.5,3715613.0
2024-04-14,4688285.0,4071261.75
2024-04-15,4768310.5,4086169.0
2024-04-16,5098622.0,4340105.0
2024-04-17,5491515.0,4615090.0
2024-04-18,4086193.25,3389277.5
2024-04-19,3754827.75,3131658.5
2024-04-20,3763290.5,3092637.0
2024-04-21,4256075.5,3493318.25
2024-04-22,5186314.0,4329786.5
2024-04-23,5772726.0,4801304.0
2024-04-24,6118323.5,5048745.0
2024-04-25,4875878.0,3936074.75
2024-04-26,4454842.5,3718364.0
2024-04-27,5179939.0,4318468.0
2024-04-28,5785625.0,4895738.0
2024-04-29,8466101.0,7047495.0
2024-04-30,7766796.5,6357468.0
2024-05-01,7009815.5,5726280.5
2024-05-02,5456320.0,4556867.5
2024-05-03,3053933.0,2500180.25
2024-05-04,2266519.75,1880875.25
2024-05-05,2751720.5,2240660.25
2024-05-06,3224563.5,2652108.5
2024-05-07,3544205.5,2858500.25
2024-05-08,3565018.5,2934571.0
2024-05-09,3680593.0,2985046.5
2024-05-10,3638848.75,2972500.0
2024-05-11,3861100.25,3124196.5
2024-05-12,3934737.5,3262822.0
2024-05-13,4249334.5,3445523.5
2024-05-14,4744261.5,3876895.0
2024-05-15,5215970.5,4327014.0
2024-05-16,4670718.0,3827787.5
2024-05-17,3921037.5,3177974.5
2024-05-18,4025696.0,3262158.0
2024-05-19,4252558.5,3460875.0
2024-05-20,4515842.0,3687820.75
2024-05-21,5217914.5,4210674.0
2024-05-22,5727890.0,4764976.5
2024-05-23,4583990.5,3784541.5
2024-05-24,3695989.75,2965097.25
2024-05-25,3562546.25,2901877.25
2024-05-26,4357649.0,3510994.0
2024-05-27,5360430.0,4332602.0
2024-05-28,6227687.0,5216431.0
2024-05-29,7559681.5,6094119.0
2024-05-30,8909497.0,7149260.5
2024-05-31,7718093.5,6201068.5
2024-06-01,7278477.5,5797079.5
2024-06-02,5678945.5,4648071.5
2024-06-03,4237593.5,3389247.5
2024-06-04,3407282.5,2727518.5
2024-06-05,3126087.0,2556069.5
2024-06-06,3060066.25,2570199.0
2024-06-07,2915687.5,2389041.25
2024-06-08,3597415.0,2958078.0
2024-06-09,3818024.25,3100517.5
2024-06-10,4109830.0,3284032.75
2024-06-11,4520718.5,3694620.0
2024-06-12,4662512.5,3776468.75
2024-06-13,4253613.0,3492995.0
2024-06-14,4185662.75,3435609.25
2024-06-15,4249831.0,3427865.75
2024-06-16,4749909.0,3887740.5
2024-06-17,4752379.0,3931248.25
2024-06-18,4948437.0,4046011.75
2024-06-19,4911164.0,4075334.75
2024-06-20,3918835.25,3159276.75
2024-06-21,3421659.5,2794093.25
2024-06-22,3522679.5,2913212.5
2024-06-23,4171351.75,3581234.0
2024-06-24,4941676.0,4507364.0
2024-06-25,5231452.5,4850980.0
2024-06-26,5259700.0,5017015.5
2024-06-27,5073325.0,4949889.5
2024-06-28,4364085.5,4257579.0
2024-06-29,4804997.5,4718938.0
2024-06-30,5366101.0,5142172.5
2024-07-01,4234227.0,4215435.5
